timestamp,N,NE,E,SE,S,SW,W,NW
2022-04-15 17:28:00-06:00,0.07882227403286435,0.7965141847074342,0.00023150010617335994,0.0,0.0,0.0,8.949835721252754e-08,0.000685027498018339
2022-04-15 17:29:00-06:00,0.3883020667031676,0.37819577015334543,3.344228723539894e-05,0.0,0.0,2.7634186221981863e-07,2.161274101700592e-05,0.021124792482377534
2022-04-15 17:30:00-06:00,0.5630331942038164,0.1547318855023835,1.1602360698990234e-05,3.8522908195273934e-07,4.014985417856975e-06,5.528516895012825e-06,0.0002491247111855615,0.07418736066102406
2022-04-15 17:31:00-06:00,0.6257611007920268,0.06312163741366207,6.156054952990683e-06,8.279879236053391e-07,1.8959251737321265e-05,2.6286960713057375e-05,0.0011008956229506806,0.15357971499783998
2022-04-15 17:32:00-06:00,0.5215750316926946,0.019796282602938083,3.4100584348436143e-06,1.569276029548919e-06,0.00013597304833465955,0.00016562838107085905,0.005254044854690831,0.28483624475875885
2022-04-15 17:33:00-06:00,0.25868181305218735,0.004944347814941793,1.8514763084670334e-06,0.0033983838454310364,1.150162683458883,0.01950813909988102,0.02302499209869692,0.36196995395760695
2022-04-15 17:34:00-06:00,0.06013524950252281,0.000985470141130568,8.803196820020119e-07,0.00870830121337852,3.35948941115061,0.8899005301102657,0.16125054237369046,0.26274353725036814
2022-04-15 17:35:00-06:00,0.00872070003029698,0.00019843864621098205,3.586015502636055e-07,0.002885616074622656,1.8102572451425354,0.9827887428199454,0.2425423005248624,0.07987672550361129
2022-04-15 17:36:00-06:00,0.001573253236728401,4.890485183407608e-05,7.492599785747208e-08,0.0005237325755197354,0.4051833403590359,0.8464821072629413,0.10286998504636896,0.01594260933394185
2022-04-15 17:37:00-06:00,0.11692016018219015,0.0007674512583406007,1.4570040378068886e-09,8.881764861886097e-05,0.02809711487433732,0.36151598294232684,0.23132463780527868,0.12674095664548665
2022-04-15 17:38:00-06:00,0.34807516216512174,0.004249180476225887,5.55742427119464e-07,2.4286627992883096e-05,0.0033127216365818166,0.06357219179267551,0.50930088716859,0.7490120541819182
2022-04-15 17:39:00-06:00,0.0810525432759223,0.0013044815202363322,7.785624285395717e-07,9.060584459715508e-05,0.15045814980670927,0.17417433334055454,0.30185052945360324,0.3573061421099219
2022-04-15 17:40:00-06:00,0.003228607892745909,0.0001022278610247455,8.549182491385022e-08,0.0002261302898939653,0.32333783650637404,0.5611856474571918,0.26331323304255333,0.03404845502994305
2022-04-15 17:41:00-06:00,0.0007460867444210007,1.2017578957399277e-05,0.0,0.00011547441819655806,0.1534419877602821,0.4145034889267061,0.18772759479774218,0.006580514459085123
2022-04-15 17:42:00-06:00,0.0006304404712314056,4.79670318714912e-06,0.0,0.00017551724875667642,0.265885227461222,0.41529660053670014,0.19308841110499436,0.006689702671904023
2022-04-15 17:43:00-06:00,0.0002288821805180445,2.277300276227113e-06,0.0,0.0007165612964966774,0.6790787001568515,0.5613579624431514,0.12032412119600351,0.002664386030380592
2022-04-15 17:44:00-06:00,4.784180048907726e-05,7.400900709444747e-07,0.0,0.0027298138650394765,1.1435719219574094,0.4274484251005419,0.03718183224841106,0.000552862140519987
2022-04-15 17:45:00-06:00,6.41860216257373e-06,1.555604716324606e-07,5.763838376148225e-09,0.00576842938941496,1.2417557189885868,0.290854865029707,0.007047746123676213,5.388339341017582e-05
2022-04-15 17:46:00-06:00,1.704406801985507e-06,4.828974775763877e-08,1.758512524930457e-07,0.01968636631463475,1.2974142816627436,0.14066833821555408,0.0022828792767270616,1.2559116814039061e-05
2022-04-15 17:47:00-06:00,0.0,0.0,1.5359799341548676e-07,0.013099161551286395,1.3655349716635112,0.11047852033785373,0.00021324608026383618,0.0
2022-04-15 17:48:00-06:00,1.077755006406343e-06,1.311899247435642e-08,1.0049898608547246e-07,0.003909539645258945,1.4719987310814502,0.32621013708964175,0.0018297100717592574,4.4724588361956664e-06
2022-04-15 17:49:00-06:00,9.337128597543529e-06,1.2646421774811115e-07,8.883697170872532e-08,0.05946028929619499,1.7914514435054973,0.4052365982825222,0.013307534674860087,7.34652264136848e-05
2022-04-15 17:50:00-06:00,4.273431628665378e-06,1.2221296464676547e-07,2.7737836366711797e-07,0.38738495150764946,0.7284708511252498,0.05377468270579434,0.0038672752532386474,4.114644882456255e-05
2022-04-15 17:51:00-06:00,0.0,0.0,2.6855527043779407e-07,1.5973402695446521,0.11714182846373958,0.0004731162721528573,1.089242842616185e-09,0.0
2022-04-15 17:52:00-06:00,0.0,0.0,5.588880251755142e-07,2.245096674104487,0.012745401691792538,5.534280169351885e-07,0.0,0.0
2022-04-15 17:53:00-06:00,0.0,0.0,2.4906577536742216e-07,0.8483714386032931,0.18365604793315005,5.269890600994325e-05,1.2233008978420867e-12,0.0
2022-04-15 17:54:00-06:00,0.0,0.0,1.305552206439868e-07,0.044482275263296484,1.3080646325966796,0.03347360873491674,5.943386959578831e-06,0.0
2022-04-15 17:55:00-06:00,6.423685453314191e-08,1.0995062292862494e-09,1.7164333378672183e-07,0.02289758442931495,1.4833521008493478,0.1582339689051683,0.0004206432377208923,2.2733340838123276e-07
2022-04-15 17:56:00-06:00,2.1351112994788615e-07,5.414878326355597e-09,2.2275802416809652e-07,0.1008899194906022,0.9051729931944786,0.05919525492687287,0.0004580681200668405,1.126277554595093e-06
2022-04-15 17:57:00-06:00,0.0,0.0,1.9189575542767485e-08,0.02372512459849873,0.5707895338695484,0.003647308274187967,9.909555080771087e-08,0.0
2022-04-15 17:58:00-06:00,0.0,0.0,6.774992017161544e-11,0.008134672610730882,0.8179954306239805,0.007082001460142928,3.621026277255027e-08,0.0
2022-04-15 17:59:00-06:00,0.0,0.0,0.0,3.042616393621925e-05,1.1471402995895663,0.03446762135273111,4.1528354585496186e-07,0.0
2022-04-15 18:00:00-06:00,0.0,0.0,0.0,1.2628228159102922e-06,0.7827670338194596,0.1504992940387796,5.7433919551430576e-05,0.0
2022-04-15 18:01:00-06:00,0.0,0.0,0.0,8.469615370024936e-08,0.5650095999716661,0.1954496426420565,0.00017999337201570986,0.0
2022-04-15 18:02:00-06:00,0.0,0.0,0.0,0.0,0.8482097636999557,0.08548905620613455,0.0,0.0
2022-04-15 18:03:00-06:00,0.0,0.0,0.0,0.0,0.46186337109004183,0.1505816944573093,1.2887410498981539e-07,0.0
2022-04-15 18:04:00-06:00,0.0,0.0,0.0,0.0,0.023566446372884988,0.5724420194535945,3.948254216128666e-05,0.0
2022-04-15 18:05:00-06:00,0.0,0.0,0.0,0.0,0.006602629717887099,0.5540737014732594,0.00037321748255983586,0.0
2022-04-15 18:06:00-06:00,1.4568498799525435e-07,0.0,0.0,3.718390574948422e-15,0.005020268146843466,0.21814123738126068,0.034505980999568996,2.3077847282428703e-05
2022-04-15 18:07:00-06:00,1.1604463052996947e-06,0.0,0.0,7.922887786611316e-12,0.017603872721691432,0.14281029770101886,0.10310140004009385,0.00020211350373461646
2022-04-15 18:08:00-06:00,6.916498125245322e-09,0.0,0.0,7.538585940712282e-11,0.09764849897477458,0.33512033334190044,0.010703485963608962,1.784680758154425e-06
2022-04-15 18:09:00-06:00,9.730803345121311e-09,0.0,0.0,3.421019004408993e-10,0.11716394161793017,0.4006635177295269,0.01550979257430372,2.0768837463151107e-06
2022-04-15 18:10:00-06:00,1.566472839074296e-07,1.1665331919271655e-10,0.0,3.7207514894781346e-06,0.22492372380444295,0.48031505392821316,0.009549093322722855,4.830600543502089e-06
2022-04-15 18:11:00-06:00,5.5645506976818984e-08,0.0,0.0,1.385319772487984e-12,0.05299779230960195,0.41840399339924883,0.03762336093551114,8.655809322838853e-06
2022-04-15 18:12:00-06:00,1.890222206817789e-08,0.0,0.0,1.974528872702819e-09,0.1788623476203536,0.5048627229122064,0.02425865281561827,4.447070588825839e-06
2022-04-15 18:13:00-06:00,1.1384156444357321e-09,0.0,0.0,1.6497227571457115e-07,0.28154976138836946,0.4696160957433261,0.004163979977070575,2.4308859729848195e-07
2022-04-15 18:14:00-06:00,1.6317784636954269e-06,6.726569766034108e-10,0.0,3.5427821483964916e-05,0.4325033376873933,0.3855321598469607,0.024665017139236297,5.08546199693398e-05
2022-04-15 18:15:00-06:00,1.5818902942009564e-07,8.79552200569772e-11,2.6262386889502735e-11,0.0397524027690681,0.7155665455650561,0.10224390959557386,0.002322254223893951,5.129025367412601e-06
2022-04-15 18:16:00-06:00,0.0,0.0,3.114930958864927e-11,0.29273604457265917,0.024812219629700576,9.722441326237624e-06,0.0,0.0
2022-04-15 18:17:00-06:00,0.0,0.0,0.0,0.05225129129695461,0.03512990041237062,4.370501532101837e-08,0.0,0.0
2022-04-15 18:18:00-06:00,0.0,0.0,0.0,0.015601099726108587,0.10330691677603775,1.2432610509311386e-06,0.0,0.0
